hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
20,3,2012-01-05,19.0,19.0,-22.273512791476698,0.2987864,1.3732837574999999
21,3,2012-01-05,19.0,19.0,-22.273512791476698,0.10840102,1.1478464054739
22,3,2012-01-05,19.0,19.0,-22.273512791476698,0.00017467733,0.9364573432500001
23,3,2012-01-05,19.0,19.0,-22.273512791476698,0.0003853937,0.38206165799999997
0,4,2012-01-06,19.0,19.0,-22.257323842761394,0.0,0.30153157102760997
1,4,2012-01-06,19.0,40.368180950335486,-22.257323842761394,0.0,0.28079231947239003
2,4,2012-01-06,19.0,361.0,-22.257323842761394,0.0,0.27852277747239
3,4,2012-01-06,19.0,361.0,-22.257323842761394,0.00032622396,0.27806721247238997
4,4,2012-01-06,19.0,19.0,-22.257323842761394,0.10809516,0.28124719425
5,4,2012-01-06,19.0,361.0,-22.257323842761394,0.4269337,0.26641372177760997
6,4,2012-01-06,22.299574393089546,361.0,-22.257323842761394,0.00067585293,0.26459629349999997
7,4,2012-01-06,19.0,361.0,-22.257323842761394,0.3402074,0.26323512052761
8,4,2012-01-06,60.88690231413306,19.0,-22.257323842761394,0.2539187,1.001785146
9,4,2012-01-06,133.7974463585373,19.0,-22.257323842761394,0.0,0.4773649300322999
10,4,2012-01-06,204.63015458914296,19.0,-22.257323842761394,0.16471696,0.39492127949999994
11,4,2012-01-06,234.14553112744025,19.0,-22.257323842761394,3.1288462e-05,1.195577232177
12,4,2012-01-06,200.69616953780593,361.0,-22.257323842761394,0.0,-0.019207518000000093
13,4,2012-01-06,278.74467991361934,19.0,-22.257323842761394,0.0,0.44522610732299994
14,4,2012-01-06,361.0,19.0,-22.257323842761394,0.0,1.0495440871769999
15,4,2012-01-06,345.643403092888,19.0,-22.257323842761394,0.0,0.8295578311770001
16,4,2012-01-06,245.29531832398501,19.0,-22.257323842761394,0.0,1.257110993823
17,4,2012-01-06,121.25029705890778,19.0,-22.257323842761394,0.31253263,1.45908144
18,4,2012-01-06,92.97870424078629,19.0,-22.257323842761394,0.16609436,1.436414914677
19,4,2012-01-06,19.0,19.0,-22.257323842761394,0.4616226,1.429951684677
20,4,2012-01-06,19.0,19.0,-22.257323842761394,0.28702602,1.3732837574999999
21,4,2012-01-06,19.0,19.0,-22.257323842761394,0.072457656,1.1478464054739
22,4,2012-01-06,19.0,19.0,-22.257323842761394,0.0013301482,0.9364573432500001
23,4,2012-01-06,19.0,19.0,-22.257323842761394,2.1626807e-05,0.38206165799999997
0,5,2012-01-07,19.0,19.0,-22.286605919948446,0.0006923174,0.30153157102760997
1,5,2012-01-07,19.0,40.97427256257978,-22.286605919948446,0.0,0.28079231947239003
2,5,2012-01-07,19.0,361.0,-22.286605919948446,0.0,0.27852277747239
3,5,2012-01-07,19.0,361.0,-22.286605919948446,0.0,0.27806721247238997
4,5,2012-01-07,19.0,19.0,-22.286605919948446,0.09323818,0.28124719425
5,5,2012-01-07,19.0,361.0,-22.286605919948446,0.43753928,0.26641372177760997
6,5,2012-01-07,22.235633606551367,361.0,-22.286605919948446,2.3449076e-05,0.26459629349999997
7,5,2012-01-07,19.69785908962171,361.0,-22.286605919948446,0.3228262,0.26323512052761
8,5,2012-01-07,62.418258037405266,19.0,-22.286605919948446,0.2385745,1.001785146
9,5,2012-01-07,133.41380163930822,19.0,-22.286605919948446,0.00017379265,0.4773649300322999
10,5,2012-01-07,203.548234399109,19.0,-22.286605919948446,0.16917083,0.39492127949999994
11,5,2012-01-07,233.47415286878936,19.0,-22.286605919948446,0.0,1.195577232177
12,5,2012-01-07,200.1207024589623,361.0,-22.286605919948446,0.0,-0.019207518000000093
13,5,2012-01-07,277.9454200818921,19.0,-22.286605919948446,0.0,0.44522610732299994
14,5,2012-01-07,361.0,19.0,-22.286605919948446,0.0,1.0495440871769999
15,5,2012-01-07,344.6523209015462,19.0,-22.286605919948446,0.0,0.8295578311770001
16,5,2012-01-07,244.59196967206506,19.0,-22.286605919948446,0.0,1.257110993823
17,5,2012-01-07,122.76483748522294,19.0,-22.286605919948446,0.29578286,1.45908144
18,5,2012-01-07,95.11108232210641,19.0,-22.286605919948446,0.14451656,1.436414914677
19,5,2012-01-07,19.0,19.0,-22.286605919948446,0.45608214,1.429951684677
20,5,2012-01-07,19.0,19.0,-22.286605919948446,0.28820992,1.3732837574999999
21,5,2012-01-07,19.0,19.0,-22.286605919948446,0.050785612,1.1478464054739
22,5,2012-01-07,19.0,19.0,-22.286605919948446,0.00033580806,0.9364573432500001
23,5,2012-01-07,19.0,19.0,-22.286605919948446,0.00057542755,0.38206165799999997
0,6,2012-01-08,19.0,19.0,-22.284051000174426,0.0013110447,0.30153157102760997
1,6,2012-01-08,19.0,40.88362066201609,-22.284051000174426,0.0017397108,0.28079231947239003
2,6,2012-01-08,19.0,361.0,-22.284051000174426,0.0022030666,0.27852277747239
3,6,2012-01-08,19.0,361.0,-22.284051000174426,0.0,0.27806721247238997
4,6,2012-01-08,19.0,19.0,-22.284051000174426,0.08653965,0.28124719425
5,6,2012-01-08,19.0,361.0,-22.284051000174426,0.4326719,0.26641372177760997
6,6,2012-01-08,22.239667336042718,361.0,-22.284051000174426,0.0017543958,0.26459629349999997
7,6,2012-01-08,20.182516771730366,361.0,-22.284051000174426,0.31849983,0.26323512052761
8,6,2012-01-08,63.19270178869603,19.0,-22.284051000174426,0.2317118,1.001785146
9,6,2012-01-08,133.43800401625631,19.0,-22.284051000174426,0.0015396201,0.4773649300322999
10,6,2012-01-08,202.39463161129495,19.0,-22.284051000174426,0.17987716,0.39492127949999994
11,6,2012-01-08,233.51650702844856,19.0,-22.284051000174426,0.00076758984,1.195577232177
12,6,2012-01-08,200.15700602438446,361.0,-22.284051000174426,0.00093761354,-0.019207518000000093
13,6,2012-01-08,277.99584170053396,19.0,-22.284051000174426,0.0,0.44522610732299994
14,6,2012-01-08,361.0,19.0,-22.284051000174426,0.0,1.0495440871769999
15,6,2012-01-08,344.71484370866216,19.0,-22.284051000174426,0.0,0.8295578311770001
16,6,2012-01-08,244.63634069646992,19.0,-22.284051000174426,0.0,1.257110993823
17,6,2012-01-08,121.97045496835403,19.0,-22.284051000174426,0.303127,1.45908144
18,6,2012-01-08,95.44510501114289,19.0,-22.284051000174426,0.14166787,1.436414914677
19,6,2012-01-08,19.0,19.0,-22.284051000174426,0.4593902,1.429951684677
20,6,2012-01-08,19.0,19.0,-22.284051000174426,0.28957403,1.3732837574999999
21,6,2012-01-08,19.0,19.0,-22.284051000174426,0.04601391,1.1478464054739
22,6,2012-01-08,19.0,19.0,-22.284051000174426,0.0010333775,0.9364573432500001
23,6,2012-01-08,19.0,19.0,-22.284051000174426,0.0,0.38206165799999997
0,7,2012-01-09,19.0,19.0,-22.29129049971462,0.0,0.30153157102760997
1,7,2012-01-09,19.0,41.988196715351464,-22.29129049971462,0.0006230562,0.28079231947239003
2,7,2012-01-09,19.0,361.0,-22.29129049971462,0.00022190184,0.27852277747239
