hour,iteration,timestamp,reward,actions,price_signal
19,877,2012-05-30,-13.35371850906934,0.0014834907,1.429951684677
20,877,2012-05-30,-13.35371850906934,0.0012941471,1.3732837574999999
21,877,2012-05-30,-13.35371850906934,0.0016396686,1.1478464054739
22,877,2012-05-30,-13.35371850906934,0.0,0.9364573432500001
23,877,2012-05-30,-13.35371850906934,0.0,0.38206165799999997
0,878,2012-05-31,-13.342823118817218,0.0,0.30153157102760997
1,878,2012-05-31,-13.342823118817218,0.0003129101,0.28079231947239003
2,878,2012-05-31,-13.342823118817218,0.0,0.27852277747239
3,878,2012-05-31,-13.342823118817218,0.0,0.27806721247238997
4,878,2012-05-31,-13.342823118817218,0.0,0.28124719425
5,878,2012-05-31,-13.342823118817218,0.0005395129,0.26641372177760997
6,878,2012-05-31,-13.342823118817218,0.0008634248,0.26459629349999997
7,878,2012-05-31,-13.342823118817218,0.00020633181,0.26323512052761
8,878,2012-05-31,-13.342823118817218,0.0,1.001785146
9,878,2012-05-31,-13.342823118817218,0.002275295,0.4773649300322999
10,878,2012-05-31,-13.342823118817218,0.00050682254,0.39492127949999994
11,878,2012-05-31,-13.342823118817218,0.0002337351,1.195577232177
12,878,2012-05-31,-13.342823118817218,0.0,-0.019207518000000093
13,878,2012-05-31,-13.342823118817218,0.0,0.44522610732299994
14,878,2012-05-31,-13.342823118817218,0.0,1.0495440871769999
15,878,2012-05-31,-13.342823118817218,0.0007817744,0.8295578311770001
16,878,2012-05-31,-13.342823118817218,1.1256831,1.257110993823
17,878,2012-05-31,-13.342823118817218,0.23680869,1.45908144
18,878,2012-05-31,-13.342823118817218,0.0,1.436414914677
19,878,2012-05-31,-13.342823118817218,0.0,1.429951684677
20,878,2012-05-31,-13.342823118817218,0.0,1.3732837574999999
21,878,2012-05-31,-13.342823118817218,0.0010823704,1.1478464054739
22,878,2012-05-31,-13.342823118817218,0.0016417467,0.9364573432500001
23,878,2012-05-31,-13.342823118817218,0.0,0.38206165799999997
0,879,2012-06-01,-13.266060433240396,0.0,0.30153157102760997
1,879,2012-06-01,-13.266060433240396,0.0005025092,0.28079231947239003
2,879,2012-06-01,-13.266060433240396,0.00066148565,0.27852277747239
3,879,2012-06-01,-13.266060433240396,0.0,0.27806721247238997
4,879,2012-06-01,-13.266060433240396,0.0013247376,0.28124719425
5,879,2012-06-01,-13.266060433240396,0.0,0.26641372177760997
6,879,2012-06-01,-13.266060433240396,0.0,0.26459629349999997
7,879,2012-06-01,-13.266060433240396,0.00051276915,0.26323512052761
8,879,2012-06-01,-13.266060433240396,0.0010705293,1.001785146
9,879,2012-06-01,-13.266060433240396,0.0,0.4773649300322999
10,879,2012-06-01,-13.266060433240396,0.00027760843,0.39492127949999994
11,879,2012-06-01,-13.266060433240396,0.0,1.195577232177
12,879,2012-06-01,-13.266060433240396,0.0,-0.019207518000000093
13,879,2012-06-01,-13.266060433240396,0.0,0.44522610732299994
14,879,2012-06-01,-13.266060433240396,0.0,1.0495440871769999
15,879,2012-06-01,-13.266060433240396,0.0,0.8295578311770001
16,879,2012-06-01,-13.266060433240396,1.1211549,1.257110993823
17,879,2012-06-01,-13.266060433240396,0.233389,1.45908144
18,879,2012-06-01,-13.266060433240396,0.0,1.436414914677
19,879,2012-06-01,-13.266060433240396,0.0,1.429951684677
20,879,2012-06-01,-13.266060433240396,0.0,1.3732837574999999
21,879,2012-06-01,-13.266060433240396,0.0016985236,1.1478464054739
22,879,2012-06-01,-13.266060433240396,0.00041832853,0.9364573432500001
23,879,2012-06-01,-13.266060433240396,0.0,0.38206165799999997
0,880,2012-06-02,-13.140692190994,0.0,0.30153157102760997
1,880,2012-06-02,-13.140692190994,0.0015449855,0.28079231947239003
2,880,2012-06-02,-13.140692190994,0.0,0.27852277747239
3,880,2012-06-02,-13.140692190994,0.0007989098,0.27806721247238997
4,880,2012-06-02,-13.140692190994,0.0,0.28124719425
5,880,2012-06-02,-13.140692190994,1.3013418e-05,0.26641372177760997
6,880,2012-06-02,-13.140692190994,0.0,0.26459629349999997
7,880,2012-06-02,-13.140692190994,0.0,0.26323512052761
8,880,2012-06-02,-13.140692190994,0.001019551,1.001785146
9,880,2012-06-02,-13.140692190994,6.636536e-05,0.4773649300322999
10,880,2012-06-02,-13.140692190994,0.00027554636,0.39492127949999994
11,880,2012-06-02,-13.140692190994,0.00029077657,1.195577232177
12,880,2012-06-02,-13.140692190994,0.0034380797,-0.019207518000000093
13,880,2012-06-02,-13.140692190994,0.0,0.44522610732299994
14,880,2012-06-02,-13.140692190994,0.0,1.0495440871769999
15,880,2012-06-02,-13.140692190994,0.000664236,0.8295578311770001
16,880,2012-06-02,-13.140692190994,1.1164783,1.257110993823
17,880,2012-06-02,-13.140692190994,0.22834113,1.45908144
18,880,2012-06-02,-13.140692190994,0.00048400165,1.436414914677
19,880,2012-06-02,-13.140692190994,0.0,1.429951684677
20,880,2012-06-02,-13.140692190994,0.0,1.3732837574999999
21,880,2012-06-02,-13.140692190994,1.984755e-05,1.1478464054739
22,880,2012-06-02,-13.140692190994,0.00015046923,0.9364573432500001
23,880,2012-06-02,-13.140692190994,0.00073271274,0.38206165799999997
0,881,2012-06-03,-13.067841598330928,0.0012294219,0.30153157102760997
1,881,2012-06-03,-13.067841598330928,0.0005619989,0.28079231947239003
2,881,2012-06-03,-13.067841598330928,0.0,0.27852277747239
3,881,2012-06-03,-13.067841598330928,0.0009805881,0.27806721247238997
4,881,2012-06-03,-13.067841598330928,0.0,0.28124719425
5,881,2012-06-03,-13.067841598330928,0.00088813796,0.26641372177760997
6,881,2012-06-03,-13.067841598330928,0.0,0.26459629349999997
7,881,2012-06-03,-13.067841598330928,0.00022894966,0.26323512052761
8,881,2012-06-03,-13.067841598330928,5.4616034e-05,1.001785146
9,881,2012-06-03,-13.067841598330928,0.0,0.4773649300322999
10,881,2012-06-03,-13.067841598330928,0.0,0.39492127949999994
11,881,2012-06-03,-13.067841598330928,0.0007466726,1.195577232177
12,881,2012-06-03,-13.067841598330928,0.0,-0.019207518000000093
13,881,2012-06-03,-13.067841598330928,0.0002899194,0.44522610732299994
14,881,2012-06-03,-13.067841598330928,0.0003631216,1.0495440871769999
