hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
6,6,2012-01-08,19.0,19.0,8.900258982463193,0.23267272,0.27852346777761
7,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.27897765225000004
8,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,-0.08726803139999997
9,6,2012-01-08,19.0,60.39572535141405,8.900258982463193,0.4100921,-0.40127545702761
10,6,2012-01-08,19.0,361.0,8.900258982463193,0.0,-0.6061231583276101
11,6,2012-01-08,361.0,361.0,8.900258982463193,2.6914828,-0.74039031217239
12,6,2012-01-08,19.0,361.0,8.900258982463193,0.1929656,-0.81862973557761
13,6,2012-01-08,361.0,19.0,8.900258982463193,2.2828102,0.4417437103760999
14,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.24218139137610015
15,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.3450135939260999
16,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.6712619130261
17,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.9475821022239
18,6,2012-01-08,250.25283883695099,19.0,8.900258982463193,1.2745247,0.28654555327761
19,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.20117267227761002
20,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.20208104122239
21,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.20132314672239
22,6,2012-01-08,171.14288651446307,19.0,8.900258982463193,1.0539616,0.27655349422239
23,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.28745392222239
0,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.28594020397239
1,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.29199369652761
2,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.29108670802761
3,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.2904806685
4,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.29063252347239
5,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.28018766047239
6,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.27852346777761
7,7,2012-01-09,361.0,19.0,10.426179412833575,1.5558058,0.27897765225000004
8,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,-0.08726803139999997
9,7,2012-01-09,19.0,128.9198834378681,10.426179412833575,0.0,-0.40127545702761
10,7,2012-01-09,294.0614194270168,361.0,10.426179412833575,0.80627286,-0.6061231583276101
11,7,2012-01-09,19.0,361.0,10.426179412833575,0.0,-0.74039031217239
12,7,2012-01-09,19.0,361.0,10.426179412833575,0.0,-0.81862973557761
13,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.4417437103760999
14,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.24218139137610015
15,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.3450135939260999
16,7,2012-01-09,195.85846401085124,19.0,10.426179412833575,0.65807855,0.6712619130261
17,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.9475821022239
18,7,2012-01-09,361.0,19.0,10.426179412833575,1.2923106,0.28654555327761
19,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.20117267227761002
20,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.20208104122239
21,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.20132314672239
22,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.27655349422239
23,7,2012-01-09,19.0,19.0,10.426179412833575,0.0,0.28745392222239
0,8,2012-01-10,361.0,19.0,8.621335848802337,2.4584668,0.28594020397239
1,8,2012-01-10,19.0,19.0,8.621335848802337,0.062132,0.29199369652761
2,8,2012-01-10,19.0,19.0,8.621335848802337,0.0,0.29108670802761
3,8,2012-01-10,19.0,19.0,8.621335848802337,0.0,0.2904806685
4,8,2012-01-10,156.48953953463536,19.0,8.621335848802337,0.959158,0.29063252347239
5,8,2012-01-10,19.0,19.0,8.621335848802337,0.0,0.28018766047239
6,8,2012-01-10,361.0,19.0,8.621335848802337,1.6669928,0.27852346777761
7,8,2012-01-10,19.0,19.0,8.621335848802337,0.0,0.27897765225000004
8,8,2012-01-10,19.0,19.0,8.621335848802337,0.0,-0.08726803139999997
9,8,2012-01-10,19.0,347.083487936891,8.621335848802337,0.18359509,-0.40127545702761
10,8,2012-01-10,110.66498152160639,361.0,8.621335848802337,0.8067136,-0.6061231583276101
