hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
19,833,2012-04-16,19.0,31.312877961703183,7.074812340103342,0.0,0.20117267227761002
20,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.20208104122239
21,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.20132314672239
22,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.27655349422239
23,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.28745392222239
0,834,2012-04-17,122.65077128583555,19.0,7.091000537190238,2509.795,0.28594020397239
1,834,2012-04-17,342.0259257682747,19.0,7.091000537190238,4191.1445,0.29199369652761
2,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.29108670802761
3,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.2904806685
4,834,2012-04-17,169.52001873070188,19.0,7.091000537190238,2950.622,0.29063252347239
5,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.28018766047239
6,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.27852346777761
7,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.27897765225000004
8,834,2012-04-17,204.87629604161182,361.0,7.091000537190238,3243.762,-0.08726803139999997
9,834,2012-04-17,19.0,361.0,7.091000537190238,0.0,-0.40127545702761
10,834,2012-04-17,294.99204269343346,361.0,7.091000537190238,3892.3176,-0.6061231583276101
11,834,2012-04-17,361.0,361.0,7.091000537190238,5843.253,-0.74039031217239
12,834,2012-04-17,19.0,361.0,7.091000537190238,0.0,-0.81862973557761
13,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.4417437103760999
14,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.24218139137610015
15,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.3450135939260999
16,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.6712619130261
17,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.9475821022239
18,834,2012-04-17,361.0,19.0,7.091000537190238,5271.6724,0.28654555327761
19,834,2012-04-17,19.0,32.06505451985732,7.091000537190238,0.0,0.20117267227761002
20,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.20208104122239
21,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.20132314672239
22,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.27655349422239
23,834,2012-04-17,19.0,19.0,7.091000537190238,0.0,0.28745392222239
0,835,2012-04-18,122.62548569306315,19.0,7.1119095939670345,2509.1272,0.28594020397239
1,835,2012-04-18,344.4849677817312,19.0,7.1119095939670345,4205.498,0.29199369652761
2,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.29108670802761
3,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.2904806685
4,835,2012-04-18,170.2223580624875,19.0,7.1119095939670345,2956.2463,0.29063252347239
5,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.28018766047239
6,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.27852346777761
7,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.27897765225000004
8,835,2012-04-18,204.57224726470167,361.0,7.1119095939670345,3240.8257,-0.08726803139999997
9,835,2012-04-18,19.0,361.0,7.1119095939670345,0.0,-0.40127545702761
10,835,2012-04-18,294.27594442297817,361.0,7.1119095939670345,3886.9565,-0.6061231583276101
11,835,2012-04-18,361.0,361.0,7.1119095939670345,5830.8096,-0.74039031217239
12,835,2012-04-18,19.0,361.0,7.1119095939670345,0.0,-0.81862973557761
13,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.4417437103760999
14,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.24218139137610015
15,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.3450135939260999
16,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.6712619130261
17,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.9475821022239
18,835,2012-04-18,361.0,19.0,7.1119095939670345,5273.232,0.28654555327761
19,835,2012-04-18,19.0,34.18100322496184,7.1119095939670345,0.0,0.20117267227761002
20,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.20208104122239
21,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.20132314672239
22,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.27655349422239
23,835,2012-04-18,19.0,19.0,7.1119095939670345,0.0,0.28745392222239
0,836,2012-04-19,122.59765218383043,19.0,7.1389092588308,2508.6167,0.28594020397239
1,836,2012-04-19,347.71158110268743,19.0,7.1389092588308,4224.7676,0.29199369652761
2,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.29108670802761
3,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.2904806685
4,836,2012-04-19,171.25084114455817,19.0,7.1389092588308,2964.897,0.29063252347239
5,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.28018766047239
6,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.27852346777761
7,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.27897765225000004
8,836,2012-04-19,204.01984301420126,361.0,7.1389092588308,3236.156,-0.08726803139999997
9,836,2012-04-19,19.0,361.0,7.1389092588308,0.0,-0.40127545702761
10,836,2012-04-19,293.6871228584812,361.0,7.1389092588308,3882.7166,-0.6061231583276101
11,836,2012-04-19,361.0,361.0,7.1389092588308,5815.7,-0.74039031217239
12,836,2012-04-19,19.0,361.0,7.1389092588308,0.0,-0.81862973557761
