hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
18,6,2012-01-08,19.0,19.0,-31.058330668549875,2.49219,1.2736754025
19,6,2012-01-08,85.18918597986642,19.0,-31.058330668549875,0.0,1.106950877823
20,6,2012-01-08,34.07567439194657,19.0,-31.058330668549875,0.35964057,1.215236627823
21,6,2012-01-08,19.0,19.0,-31.058330668549875,2.491626,1.00018260375
22,6,2012-01-08,19.0,19.0,-31.058330668549875,0.51882774,0.80953210252761
23,6,2012-01-08,19.0,19.0,-31.058330668549875,0.0,0.35526684322239
0,7,2012-01-09,19.0,19.0,-43.858548515399384,0.0,0.31992190177761
1,7,2012-01-09,19.0,19.0,-43.858548515399384,1.7514052,0.33407616824999997
2,7,2012-01-09,19.0,19.0,-43.858548515399384,0.0,0.36283543447239
3,7,2012-01-09,19.0,19.0,-43.858548515399384,0.32987285,0.3554193885
4,7,2012-01-09,19.0,19.0,-43.858548515399384,0.0,0.33135106125
5,7,2012-01-09,19.0,19.0,-43.858548515399384,0.14928201,0.31591085902761
6,7,2012-01-09,19.0,19.0,-43.858548515399384,0.5971399,0.35511567847239006
7,7,2012-01-09,72.2956504202788,19.0,-43.858548515399384,0.0,0.36162542625
8,7,2012-01-09,115.67304067244608,361.0,-43.858548515399384,0.0,0.010571790000000062
9,7,2012-01-09,173.50956100866912,361.0,-43.858548515399384,0.0,-0.27350396446770014
10,7,2012-01-09,289.1826016811152,361.0,-43.858548515399384,0.0,-0.044425581177000226
11,7,2012-01-09,303.64173176517096,361.0,-43.858548515399384,0.0,-0.10516169399999999
12,7,2012-01-09,115.10682991055619,361.0,-43.858548515399384,1.0039159,-0.20233462903229976
13,7,2012-01-09,361.0,361.0,-43.858548515399384,0.0,0.13015494917699985
14,7,2012-01-09,361.0,350.21919905639515,-43.858548515399384,0.0,0.294183232323
15,7,2012-01-09,361.0,19.0,-43.858548515399384,0.25916943,0.700591522323
16,7,2012-01-09,318.1008618492267,19.0,-43.858548515399384,0.0,1.016678514177
17,7,2012-01-09,53.229150834997334,19.0,-43.858548515399384,1.0318648,1.2470230575
18,7,2012-01-09,24.265860325544324,19.0,-43.858548515399384,0.8321762,1.2736754025
