hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
3,97,2012-04-08,19.0,19.000017932658217,-4.198765720261237e-06,0.0,0.27806721247238997
4,97,2012-04-08,19.0,19.00002150494936,-4.198765720261237e-06,0.0,0.28124719425
5,97,2012-04-08,19.0,18.9999996802886,-4.198765720261237e-06,0.0,0.26641372177760997
6,97,2012-04-08,19.0,18.99999409607703,-4.198765720261237e-06,0.0,0.26459629349999997
7,97,2012-04-08,19.0,18.999989913750863,-4.198765720261237e-06,0.0,0.26323512052761
8,97,2012-04-08,19.0,18.999991730191816,-4.198765720261237e-06,0.0,1.001785146
9,97,2012-04-08,19.0,19.000000725933013,-4.198765720261237e-06,0.0,0.4773649300322999
10,97,2012-04-08,19.0,18.999988528364533,-4.198765720261237e-06,0.0,0.39492127949999994
11,97,2012-04-08,19.0,18.999990595595833,-4.198765720261237e-06,0.0,1.195577232177
12,97,2012-04-08,361.0,361.000071351476,-4.198765720261237e-06,4.2009945,-0.019207518000000093
13,97,2012-04-08,19.0,18.99999755675931,-4.198765720261237e-06,0.0,0.44522610732299994
14,97,2012-04-08,19.0,18.999991489177695,-4.198765720261237e-06,0.0,1.0495440871769999
15,97,2012-04-08,19.0,18.99998580967393,-4.198765720261237e-06,0.0,0.8295578311770001
16,97,2012-04-08,19.0,18.99999046140609,-4.198765720261237e-06,0.0,1.257110993823
17,97,2012-04-08,19.0,18.999990427282988,-4.198765720261237e-06,0.0,1.45908144
18,97,2012-04-08,19.0,18.999990515126406,-4.198765720261237e-06,0.0,1.436414914677
19,97,2012-04-08,19.0,18.999990540174238,-4.198765720261237e-06,0.0,1.429951684677
20,97,2012-04-08,19.0,18.9999907597887,-4.198765720261237e-06,0.0,1.3732837574999999
21,97,2012-04-08,19.0,18.999990985286367,-4.198765720261237e-06,0.0,1.1478464054739
22,97,2012-04-08,19.0,18.99999016792995,-4.198765720261237e-06,0.0,0.9364573432500001
23,97,2012-04-08,19.0,18.999983638072305,-4.198765720261237e-06,0.0,0.38206165799999997
0,98,2012-04-09,19.0,19.00000215165376,-4.198765720261237e-06,0.0,0.30153157102760997
1,98,2012-04-09,19.0,19.0000209939574,-4.198765720261237e-06,0.0,0.28079231947239003
2,98,2012-04-09,19.0,19.00001844442553,-4.198765720261237e-06,0.0,0.27852277747239
3,98,2012-04-09,19.0,19.000017932658217,-4.198765720261237e-06,0.0,0.27806721247238997
4,98,2012-04-09,19.0,19.00002150494936,-4.198765720261237e-06,0.0,0.28124719425
5,98,2012-04-09,19.0,18.9999996802886,-4.198765720261237e-06,0.0,0.26641372177760997
6,98,2012-04-09,19.0,18.99999409607703,-4.198765720261237e-06,0.0,0.26459629349999997
7,98,2012-04-09,19.0,18.999989913750863,-4.198765720261237e-06,0.0,0.26323512052761
8,98,2012-04-09,19.0,18.999991730191816,-4.198765720261237e-06,0.0,1.001785146
9,98,2012-04-09,19.0,19.000000725933013,-4.198765720261237e-06,0.0,0.4773649300322999
10,98,2012-04-09,19.0,18.999988528364533,-4.198765720261237e-06,0.0,0.39492127949999994
11,98,2012-04-09,19.0,18.999990595595833,-4.198765720261237e-06,0.0,1.195577232177
12,98,2012-04-09,361.0,361.000071351476,-4.198765720261237e-06,3.4569135,-0.019207518000000093
13,98,2012-04-09,19.0,18.99999755675931,-4.198765720261237e-06,0.0,0.44522610732299994
14,98,2012-04-09,19.0,18.999991489177695,-4.198765720261237e-06,0.0,1.0495440871769999
15,98,2012-04-09,19.0,18.99998580967393,-4.198765720261237e-06,0.0,0.8295578311770001
16,98,2012-04-09,19.0,18.99999046140609,-4.198765720261237e-06,0.0,1.257110993823
17,98,2012-04-09,19.0,18.999990427282988,-4.198765720261237e-06,0.0,1.45908144
18,98,2012-04-09,19.0,18.999990515126406,-4.198765720261237e-06,0.0,1.436414914677
19,98,2012-04-09,19.0,18.999990540174238,-4.198765720261237e-06,0.0,1.429951684677
20,98,2012-04-09,19.0,18.9999907597887,-4.198765720261237e-06,0.0,1.3732837574999999
21,98,2012-04-09,19.0,18.999990985286367,-4.198765720261237e-06,0.0,1.1478464054739
22,98,2012-04-09,19.0,18.99999016792995,-4.198765720261237e-06,0.0,0.9364573432500001
23,98,2012-04-09,19.0,18.999983638072305,-4.198765720261237e-06,0.0,0.38206165799999997
0,99,2012-04-10,19.0,19.00000215165376,-4.198765720261237e-06,0.0,0.30153157102760997
1,99,2012-04-10,19.0,19.0000209939574,-4.198765720261237e-06,0.0,0.28079231947239003
2,99,2012-04-10,19.0,19.00001844442553,-4.198765720261237e-06,0.0,0.27852277747239
