hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
14,534,2012-06-20,361.0,19.0,-22.862502522311175,0.0,1.246172921823
15,534,2012-06-20,345.39483644473495,19.0,-22.862502522311175,0.0,1.528462486323
16,534,2012-06-20,245.1189161865861,19.0,-22.862502522311175,0.0,1.708351037823
17,534,2012-06-20,155.9847648460093,19.0,-22.862502522311175,0.0,1.8063427771770002
18,534,2012-06-20,111.41768917572095,19.0,-22.862502522311175,0.0,1.7098319925
19,534,2012-06-20,55.708844587860476,19.0,-22.862502522311175,0.0,1.720899587823
20,534,2012-06-20,22.283537835144188,19.0,-22.862502522311175,0.0,1.679905234677
21,534,2012-06-20,19.0,19.0,-22.862502522311175,0.0,1.3184410027239
22,534,2012-06-20,19.0,19.0,-22.862502522311175,0.0,0.9708925349739
23,534,2012-06-20,19.0,19.0,-22.862502522311175,0.0,0.35352603277761
0,535,2012-06-21,19.0,361.0,-23.226233960984395,0.0,0.33483268222239
1,535,2012-06-21,19.0,19.0,-23.226233960984395,0.0,0.34028220600000003
2,535,2012-06-21,19.0,333.33527279761415,-23.226233960984395,3.5092113,0.33596745322239
3,535,2012-06-21,19.0,361.0,-23.226233960984395,0.0,0.33301525402761
4,535,2012-06-21,19.0,361.0,-23.226233960984395,0.0,0.33362129347239006
5,535,2012-06-21,19.0,361.0,-23.226233960984395,0.0,0.3251450235
6,535,2012-06-21,23.52847893655627,361.0,-23.226233960984395,0.0,0.32196711247239
7,535,2012-06-21,58.82119734139067,361.0,-23.226233960984395,0.0,0.32363061502761
8,535,2012-06-21,94.11391574622508,19.0,-23.226233960984395,0.0,1.0718913270000001
9,535,2012-06-21,141.1708736193376,19.0,-23.226233960984395,0.0,0.7922107949999999
10,535,2012-06-21,235.2847893655627,19.0,-23.226233960984395,0.0,1.000317272823
11,535,2012-06-21,247.04902883384082,19.0,-23.226233960984395,0.0,0.5360606518229999
12,535,2012-06-21,211.75631042900642,19.0,-23.226233960984395,0.0,0.7560528826770001
13,535,2012-06-21,294.1059867069534,19.0,-23.226233960984395,0.0,0.549628105323
14,535,2012-06-21,361.0,19.0,-23.226233960984395,0.0,1.246172921823
15,535,2012-06-21,361.0,19.0,-23.226233960984395,0.0,1.528462486323
16,535,2012-06-21,258.81326830211896,19.0,-23.226233960984395,0.0,1.708351037823
17,535,2012-06-21,164.69935255589388,19.0,-23.226233960984395,0.0,1.8063427771770002
18,535,2012-06-21,117.64239468278134,19.0,-23.226233960984395,0.0,1.7098319925
19,535,2012-06-21,58.82119734139067,19.0,-23.226233960984395,0.0,1.720899587823
20,535,2012-06-21,23.52847893655627,19.0,-23.226233960984395,0.0,1.679905234677
21,535,2012-06-21,19.0,19.0,-23.226233960984395,0.0,1.3184410027239
22,535,2012-06-21,19.0,19.0,-23.226233960984395,0.0,0.9708925349739
23,535,2012-06-21,19.0,19.0,-23.226233960984395,0.0,0.35352603277761
0,536,2012-06-22,19.0,361.0,-23.203695672999373,0.0,0.33483268222239
1,536,2012-06-22,19.0,19.0,-23.203695672999373,0.0,0.34028220600000003
2,536,2012-06-22,19.0,324.44264423928036,-23.203695672999373,3.4171069,0.33596745322239
