hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
8,92,2012-04-03,180.11093600198564,218.682340359348,-2794.265580505761,1.0152109,0.010571790000000062
9,92,2012-04-03,19.0,361.0,-2794.265580505761,0.0,-0.27350396446770014
10,92,2012-04-03,19.0,361.0,-2794.265580505761,0.24007042,-0.044425581177000226
11,92,2012-04-03,361.0,361.0,-2794.265580505761,1.9258475,-0.10516169399999999
12,92,2012-04-03,19.0,361.0,-2794.265580505761,0.0,-0.20233462903229976
13,92,2012-04-03,47.975045616926806,19.0,-2794.265580505761,0.54534197,0.13015494917699985
14,92,2012-04-03,274.3330670222586,19.0,-2794.265580505761,1.2631855,0.294183232323
15,92,2012-04-03,19.0,19.0,-2794.265580505761,0.21384367,0.700591522323
16,92,2012-04-03,19.0,19.0,-2794.265580505761,0.0,1.016678514177
17,92,2012-04-03,361.0,19.0,-2794.265580505761,1.9103143,1.2470230575
18,92,2012-04-03,19.0,19.0,-2794.265580505761,0.0,1.2736754025
19,92,2012-04-03,19.0,19.0,-2794.265580505761,0.0,1.106950877823
20,92,2012-04-03,19.0,19.0,-2794.265580505761,0.12833565,1.215236627823
21,92,2012-04-03,19.0,19.0,-2794.265580505761,0.0,1.00018260375
22,92,2012-04-03,19.0,19.0,-2794.265580505761,0.0,0.80953210252761
23,92,2012-04-03,19.0,19.0,-2794.265580505761,0.0,0.35526684322239
0,93,2012-04-04,71.63901687421901,19.0,-194.98469342248157,0.7002872,0.31992190177761
1,93,2012-04-04,223.0108471033119,19.0,-194.98469342248157,1.2355616,0.33407616824999997
2,93,2012-04-04,40.15549854114076,19.0,-194.98469342248157,0.5242928,0.36283543447239
3,93,2012-04-04,19.0,19.0,-194.98469342248157,0.26415166,0.3554193885
4,93,2012-04-04,19.0,19.0,-194.98469342248157,0.044802267,0.33135106125
5,93,2012-04-04,19.0,19.0,-194.98469342248157,0.28847608,0.31591085902761
6,93,2012-04-04,22.393321455072257,19.0,-194.98469342248157,0.39407188,0.35511567847239006
7,93,2012-04-04,19.0,19.0,-194.98469342248157,0.0,0.36162542625
8,93,2012-04-04,19.0,361.0,-194.98469342248157,0.07220411,0.010571790000000062
9,93,2012-04-04,19.0,361.0,-194.98469342248157,0.108261935,-0.27350396446770014
10,93,2012-04-04,294.7329278403803,361.0,-194.98469342248157,1.4274395,-0.044425581177000226
11,93,2012-04-04,180.55720429602647,361.0,-194.98469342248157,1.1211591,-0.10516169399999999
12,93,2012-04-04,64.49585001109982,361.0,-194.98469342248157,0.6778672,-0.20233462903229976
13,93,2012-04-04,118.45486384080277,343.7039464845693,-194.98469342248157,0.91426384,0.13015494917699985
14,93,2012-04-04,308.8737751752456,19.0,-194.98469342248157,1.4671005,0.294183232323
15,93,2012-04-04,176.94894451227657,19.0,-194.98469342248157,1.114584,0.700591522323
16,93,2012-04-04,37.54389700069174,19.0,-194.98469342248157,0.52820957,1.016678514177
17,93,2012-04-04,272.19093860071615,19.0,-194.98469342248157,1.3701361,1.2470230575
18,93,2012-04-04,98.29444957351673,19.0,-194.98469342248157,0.8263601,1.2736754025
19,93,2012-04-04,19.0,19.0,-194.98469342248157,0.0,1.106950877823
20,93,2012-04-04,19.0,19.0,-194.98469342248157,0.0,1.215236627823
21,93,2012-04-04,19.0,19.0,-194.98469342248157,0.0,1.00018260375
22,93,2012-04-04,147.13707726970105,19.0,-194.98469342248157,1.0036042,0.80953210252761
23,93,2012-04-04,263.27533439036824,19.0,-194.98469342248157,1.3424759,0.35526684322239
0,94,2012-04-05,22.295059266712357,19.0,-959.6036984817756,0.44943735,0.31992190177761
1,94,2012-04-05,19.0,19.0,-959.6036984817756,0.0,0.33407616824999997
2,94,2012-04-05,124.0373638757325,19.0,-959.6036984817756,1.060086,0.36283543447239
3,94,2012-04-05,222.1638559429202,19.0,-959.6036984817756,1.4187357,0.3554193885
4,94,2012-04-05,361.0,19.0,-959.6036984817756,1.9769287,0.33135106125
5,94,2012-04-05,145.8274841703041,19.0,-959.6036984817756,1.1494353,0.31591085902761
6,94,2012-04-05,19.0,19.0,-959.6036984817756,0.40212327,0.35511567847239006
7,94,2012-04-05,222.2842977676163,19.0,-959.6036984817756,1.4208809,0.36162542625
8,94,2012-04-05,361.0,361.0,-959.6036984817756,2.4287877,0.010571790000000062
9,94,2012-04-05,80.44042125586151,361.0,-959.6036984817756,0.8606931,-0.27350396446770014
10,94,2012-04-05,19.0,361.0,-959.6036984817756,0.0,-0.044425581177000226
11,94,2012-04-05,19.0,361.0,-959.6036984817756,0.0,-0.10516169399999999
12,94,2012-04-05,19.0,361.0,-959.6036984817756,0.0,-0.20233462903229976
13,94,2012-04-05,19.0,41.50608033958814,-959.6036984817756,0.0,0.13015494917699985
14,94,2012-04-05,166.59922579577773,19.0,-959.6036984817756,1.243943,0.294183232323
15,94,2012-04-05,19.0,19.0,-959.6036984817756,0.12115644,0.700591522323
16,94,2012-04-05,19.0,19.0,-959.6036984817756,0.0,1.016678514177
17,94,2012-04-05,50.20163220089033,19.0,-959.6036984817756,0.6847104,1.2470230575
18,94,2012-04-05,19.0,19.0,-959.6036984817756,0.33045483,1.2736754025
19,94,2012-04-05,92.75988456086826,19.0,-959.6036984817756,0.91946036,1.106950877823
20,94,2012-04-05,111.89685550290483,19.0,-959.6036984817756,1.0078635,1.215236627823
21,94,2012-04-05,19.0,19.0,-959.6036984817756,0.0,1.00018260375
22,94,2012-04-05,19.0,19.0,-959.6036984817756,0.0,0.80953210252761
23,94,2012-04-05,19.0,19.0,-959.6036984817756,0.21149299,0.35526684322239
0,95,2012-04-06,70.83423721533238,19.0,-235.71393416206314,0.4940615,0.31992190177761
1,95,2012-04-06,19.0,19.0,-235.71393416206314,0.0,0.33407616824999997
2,95,2012-04-06,19.0,19.0,-235.71393416206314,0.0,0.36283543447239
3,95,2012-04-06,107.75443867834764,19.0,-235.71393416206314,0.6093643,0.3554193885
4,95,2012-04-06,19.0,19.0,-235.71393416206314,0.0,0.33135106125
5,95,2012-04-06,129.0755205165998,19.0,-235.71393416206314,0.6669317,0.31591085902761
6,95,2012-04-06,290.57500508733744,19.0,-235.71393416206314,1.0016634,0.35511567847239006
7,95,2012-04-06,76.5655676879928,19.0,-235.71393416206314,0.5185047,0.36162542625
8,95,2012-04-06,19.0,361.0,-235.71393416206314,0.02942741,0.010571790000000062
9,95,2012-04-06,66.67091630625625,361.0,-235.71393416206314,0.49168065,-0.27350396446770014
10,95,2012-04-06,256.45882819911895,361.0,-235.71393416206314,0.95066524,-0.044425581177000226
11,95,2012-04-06,19.0,361.0,-235.71393416206314,0.0,-0.10516169399999999
12,95,2012-04-06,19.0,361.0,-235.71393416206314,0.0,-0.20233462903229976
13,95,2012-04-06,271.55468829618354,319.25193118595325,-235.71393416206314,0.9801965,0.13015494917699985
14,95,2012-04-06,19.0,19.0,-235.71393416206314,0.05857593,0.294183232323
15,95,2012-04-06,19.0,19.0,-235.71393416206314,0.0,0.700591522323
16,95,2012-04-06,318.4733241626271,19.0,-235.71393416206314,1.0580492,1.016678514177
