hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
20,12,2012-01-14,60.25276465516137,19.0,-45.06920467406952,0.0,1.215236627823
21,12,2012-01-14,30.126382327580686,19.0,-45.06920467406952,0.7867029,1.00018260375
22,12,2012-01-14,19.0,19.0,-45.06920467406952,0.63037014,0.80953210252761
23,12,2012-01-14,19.0,19.0,-45.06920467406952,1.319586,0.35526684322239
0,13,2012-01-15,19.0,219.7010262799375,-30.233157965695714,0.61602426,0.31992190177761
1,13,2012-01-15,19.0,19.0,-30.233157965695714,0.7724903,0.33407616824999997
2,13,2012-01-15,19.0,19.0,-30.233157965695714,0.0,0.36283543447239
3,13,2012-01-15,19.0,19.0,-30.233157965695714,1.609482,0.3554193885
4,13,2012-01-15,19.0,19.0,-30.233157965695714,0.31324422,0.33135106125
5,13,2012-01-15,19.0,361.0,-30.233157965695714,1.7471343,0.31591085902761
6,13,2012-01-15,36.51346057489973,19.0,-30.233157965695714,0.0,0.35511567847239006
7,13,2012-01-15,19.0,19.0,-30.233157965695714,1.0919409,0.36162542625
8,13,2012-01-15,146.05384229959893,361.0,-30.233157965695714,0.0,0.010571790000000062
9,13,2012-01-15,219.0807634493984,361.0,-30.233157965695714,0.0,-0.27350396446770014
10,13,2012-01-15,265.040478745496,361.0,-30.233157965695714,0.5482588,-0.044425581177000226
11,13,2012-01-15,361.0,361.0,-30.233157965695714,0.0,-0.10516169399999999
12,13,2012-01-15,328.6211451740976,361.0,-30.233157965695714,0.0,-0.20233462903229976
13,13,2012-01-15,361.0,361.0,-30.233157965695714,0.0,0.13015494917699985
14,13,2012-01-15,361.0,361.0,-30.233157965695714,0.22085449,0.294183232323
15,13,2012-01-15,361.0,19.0,-30.233157965695714,0.0,0.700591522323
16,13,2012-01-15,361.0,19.0,-30.233157965695714,0.13445762,1.016678514177
17,13,2012-01-15,255.59422402429814,19.0,-30.233157965695714,0.0,1.2470230575
18,13,2012-01-15,19.0,19.0,-30.233157965695714,1.9913961,1.2736754025
19,13,2012-01-15,91.28365143724933,19.0,-30.233157965695714,0.0,1.106950877823
20,13,2012-01-15,36.51346057489973,19.0,-30.233157965695714,0.0,1.215236627823
21,13,2012-01-15,19.0,19.0,-30.233157965695714,0.0,1.00018260375
22,13,2012-01-15,19.0,19.0,-30.233157965695714,0.61615705,0.80953210252761
23,13,2012-01-15,19.0,19.0,-30.233157965695714,1.589925,0.35526684322239
0,14,2012-01-16,19.0,19.0,-49.957512720774176,0.0,0.31992190177761
1,14,2012-01-16,19.0,19.0,-49.957512720774176,0.0,0.33407616824999997
2,14,2012-01-16,19.0,19.0,-49.957512720774176,0.0,0.36283543447239
3,14,2012-01-16,19.0,19.0,-49.957512720774176,0.0,0.3554193885
4,14,2012-01-16,19.0,19.0,-49.957512720774176,0.0,0.33135106125
5,14,2012-01-16,19.0,99.36284316906132,-49.957512720774176,3.1266642,0.31591085902761
6,14,2012-01-16,35.89069104766512,19.0,-49.957512720774176,0.0,0.35511567847239006
7,14,2012-01-16,19.0,19.0,-49.957512720774176,0.8175936,0.36162542625
8,14,2012-01-16,143.5627641906605,361.0,-49.957512720774176,0.0,0.010571790000000062
9,14,2012-01-16,215.34414628599075,361.0,-49.957512720774176,0.11423409,-0.27350396446770014
10,14,2012-01-16,180.58745726293992,361.0,-49.957512720774176,0.99368083,-0.044425581177000226
11,14,2012-01-16,361.0,361.0,-49.957512720774176,0.0,-0.10516169399999999
