hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
11,654,2012-10-18,114.55378134070398,361.0,-5278.777023055969,1.0496753,-0.10516169399999999
12,654,2012-10-18,68.98478917969159,361.0,-5278.777023055969,0.8178469,-0.20233462903229976
13,654,2012-10-18,116.66821008351499,19.0,-5278.777023055969,1.0610222,0.13015494917699985
14,654,2012-10-18,19.0,19.0,-5278.777023055969,0.0,0.294183232323
15,654,2012-10-18,19.0,19.0,-5278.777023055969,0.0,0.700591522323
16,654,2012-10-18,35.92668658644856,19.0,-5278.777023055969,0.60080725,1.016678514177
17,654,2012-10-18,112.86613319128854,19.0,-5278.777023055969,1.0386989,1.2470230575
18,654,2012-10-18,92.36931455201156,19.0,-5278.777023055969,0.93888617,1.2736754025
19,654,2012-10-18,361.0,19.0,-5278.777023055969,1.863989,1.106950877823
20,654,2012-10-18,19.0,19.0,-5278.777023055969,0.0,1.215236627823
21,654,2012-10-18,361.0,19.0,-5278.777023055969,2.9662724,1.00018260375
22,654,2012-10-18,19.0,19.0,-5278.777023055969,0.0,0.80953210252761
23,654,2012-10-18,19.0,19.0,-5278.777023055969,0.0,0.35526684322239
0,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,0.31992190177761
1,655,2012-10-19,361.0,19.0,-1577.2483311273647,1.8764,0.33407616824999997
2,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,0.36283543447239
3,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.24898809,0.3554193885
4,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,0.33135106125
5,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,0.31591085902761
6,655,2012-10-19,144.54658820551862,19.0,-1577.2483311273647,0.71079147,0.35511567847239006
7,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,0.36162542625
8,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,0.010571790000000062
9,655,2012-10-19,361.0,361.0,-1577.2483311273647,1.4593607,-0.27350396446770014
10,655,2012-10-19,19.0,296.383184567341,-1577.2483311273647,0.0,-0.044425581177000226
11,655,2012-10-19,19.0,361.0,-1577.2483311273647,0.0,-0.10516169399999999
